1.100000000000000006e-01,7.556817584149638778e-04,2.319319502316620181e-04,0.000000000000000000e+00
2.000000000000000111e-01,7.727510783158836327e-04,7.536773525045179943e-04,0.000000000000000000e+00
2.999999999999999889e-01,7.903316025123230393e-04,5.476937057172421609e-04,0.000000000000000000e+00
4.099999999999999756e-01,8.106334503881068576e-04,-4.976652383144491206e-04,0.000000000000000000e+00
5.100000000000000089e-01,8.297892411918694755e-04,5.226003814069780668e-04,0.000000000000000000e+00
5.899999999999999689e-01,8.435637293234404810e-04,2.553462054791901859e-04,0.000000000000000000e+00
6.700000000000000400e-01,8.638359467499773237e-04,1.213844721937677311e-04,0.000000000000000000e+00
7.500000000000000000e-01,8.769718960569272692e-04,7.537726106220481431e-04,0.000000000000000000e+00
8.499999999999999778e-01,8.959742117092273084e-04,7.263759573679676954e-05,0.000000000000000000e+00
9.200000000000000400e-01,9.087614382416314696e-04,-4.731731984993978180e-04,0.000000000000000000e+00
1.000000000000000000e+00,9.233287669987294555e-04,-4.879956003346011149e-04,0.000000000000000000e+00
1.080000000000000071e+00,9.399783220653545879e-04,1.732947262796943151e-04,0.000000000000000000e+00
1.149999999999999911e+00,9.527941475846735120e-04,6.223752228025828781e-05,0.000000000000000000e+00
1.229999999999999982e+00,9.649897178871796877e-04,-4.750235065049877815e-04,0.000000000000000000e+00
1.310000000000000053e+00,9.828303330011445293e-04,6.050735696833801393e-04,0.000000000000000000e+00
1.379999999999999893e+00,9.942678133254556627e-04,-4.883324385289113849e-04,0.000000000000000000e+00
1.459999999999999964e+00,1.010446467037698359e-03,1.728089030540602851e-05,0.000000000000000000e+00
1.540000000000000036e+00,1.027651565707513037e-03,3.854366069618876656e-04,0.000000000000000000e+00
1.620000000000000107e+00,1.040867941973153132e-03,6.326743520830214367e-04,0.000000000000000000e+00
1.689999999999999947e+00,1.051784866876945279e-03,1.746532485962908065e-04,0.000000000000000000e+00
1.780000000000000027e+00,1.072194601335688113e-03,1.243192135244531780e-04,0.000000000000000000e+00
1.850000000000000089e+00,1.084038743851226116e-03,2.058035134225385347e-05,0.000000000000000000e+00
1.929999999999999938e+00,1.098945243647481140e-03,2.305136212220426997e-04,0.000000000000000000e+00
2.000000000000000000e+00,1.114917755603600513e-03,2.202240603104734505e-04,0.000000000000000000e+00
2.080000000000000071e+00,1.129358169907890286e-03,2.306947416232296082e-04,0.000000000000000000e+00
2.149999999999999911e+00,1.141394253601893394e-03,-4.258649433959197338e-04,0.000000000000000000e+00
2.229999999999999982e+00,1.153915318219039809e-03,1.550170115829802313e-04,0.000000000000000000e+00
2.319999999999999840e+00,1.173654582158248361e-03,1.210975318752053736e-04,0.000000000000000000e+00
2.390000000000000124e+00,1.187847372957198666e-03,-7.386119155281856185e-04,0.000000000000000000e+00
2.470000000000000195e+00,1.200374156845110396e-03,6.104625447153473020e-05,0.000000000000000000e+00
2.560000000000000053e+00,1.218960743484820419e-03,1.719461616866335880e-05,0.000000000000000000e+00
2.640000000000000124e+00,1.230744874822609081e-03,2.281751086958084336e-04,0.000000000000000000e+00
2.720000000000000195e+00,1.249944984154996441e-03,1.280082427627983466e-04,0.000000000000000000e+00
2.799999999999999822e+00,1.260135145892404829e-03,-5.974910707953859541e-05,0.000000000000000000e+00
2.879999999999999893e+00,1.279604813835613641e-03,5.631108300686799364e-04,0.000000000000000000e+00
2.950000000000000178e+00,1.292906520364192624e-03,6.018290632205525458e-05,0.000000000000000000e+00
3.040000000000000036e+00,1.311316632812517535e-03,3.876770716681594798e-04,0.000000000000000000e+00
3.120000000000000107e+00,1.326194613453679505e-03,2.182225836660349764e-04,0.000000000000000000e+00
3.200000000000000178e+00,1.337900860914620349e-03,2.307280359208836490e-04,0.000000000000000000e+00
3.259999999999999787e+00,1.352556058745929546e-03,-1.453759447372489041e-04,0.000000000000000000e+00
3.339999999999999858e+00,1.357830950662608505e-03,-4.636297357558082370e-04,0.000000000000000000e+00
3.390000000000000124e+00,1.375616575987809176e-03,6.067101908789671158e-05,0.000000000000000000e+00
3.459999999999999964e+00,1.388858478402685281e-03,4.276181635995854281e-04,0.000000000000000000e+00
3.540000000000000036e+00,1.404318776722104922e-03,1.036914881759990896e-04,0.000000000000000000e+00
3.620000000000000107e+00,1.420584708129279949e-03,5.226256604396398034e-04,0.000000000000000000e+00
3.689999999999999947e+00,1.431894874000000373e-03,3.052144340856299039e-04,0.000000000000000000e+00
3.770000000000000018e+00,1.447924730574534635e-03,-5.347454252497019651e-05,0.000000000000000000e+00
3.839999999999999858e+00,1.458822617646002295e-03,6.553869502977245881e-05,0.000000000000000000e+00
3.899999999999999911e+00,1.471390724196927624e-03,2.350767264390505392e-04,0.000000000000000000e+00
3.970000000000000195e+00,1.485250650378563964e-03,1.167122539710619441e-04,0.000000000000000000e+00
4.049999999999999822e+00,1.501490421381840301e-03,2.927633323601022817e-06,0.000000000000000000e+00
4.129999999999999893e+00,1.512939592655998533e-03,1.148129550718619943e-04,0.000000000000000000e+00
4.209999999999999964e+00,1.531554797996270700e-03,5.932954614900903681e-04,0.000000000000000000e+00
4.290000000000000036e+00,1.545047610513855529e-03,2.306970452510830765e-04,0.000000000000000000e+00
4.360000000000000320e+00,1.557155553994146735e-03,-5.039215665989197485e-04,0.000000000000000000e+00
4.440000000000000391e+00,1.589949041697139021e-03,6.551230005526899151e-04,0.000000000000000000e+00
4.519999999999999574e+00,1.630411574865126001e-03,3.367007824065203756e-04,0.000000000000000000e+00
4.599999999999999645e+00,1.640259359336856959e-03,-7.649904749139225385e-04,0.000000000000000000e+00
4.669999999999999929e+00,1.665249866639656462e-03,6.302039044419729995e-04,0.000000000000000000e+00
4.750000000000000000e+00,1.679719544859889502e-03,1.193021398195188006e-04,0.000000000000000000e+00
4.839999999999999858e+00,1.693988900594425862e-03,5.775146066120844576e-04,0.000000000000000000e+00
4.919999999999999929e+00,1.709511362089424780e-03,5.256332236542352824e-04,0.000000000000000000e+00
5.009999999999999787e+00,1.336132880901369502e-03,-8.067004794886585605e-04,0.000000000000000000e+00
5.080000000000000071e+00,1.336172288512599282e-03,-2.639508510745219383e-05,0.000000000000000000e+00
5.160000000000000142e+00,1.340010180178652366e-03,-1.214708973265648737e-04,0.000000000000000000e+00
5.250000000000000000e+00,1.336635981898620651e-03,5.521108159775972151e-05,0.000000000000000000e+00
5.320000000000000284e+00,1.336972148593046361e-03,-5.049698724980547851e-05,0.000000000000000000e+00
5.400000000000000355e+00,1.345716848884570549e-03,1.637600479786342669e-04,0.000000000000000000e+00
5.490000000000000213e+00,1.365204262809102675e-03,6.180944458053355131e-05,0.000000000000000000e+00
5.559999999999999609e+00,1.378660010831811444e-03,5.633912761120236532e-04,0.000000000000000000e+00
5.650000000000000355e+00,1.396310505429057547e-03,6.157291205295727316e-05,0.000000000000000000e+00
5.719999999999999751e+00,1.406666442126738858e-03,5.347268762061206692e-05,0.000000000000000000e+00
5.799999999999999822e+00,1.414297014515716877e-03,1.485846541285580679e-04,0.000000000000000000e+00
5.879999999999999893e+00,1.426198922242202793e-03,2.101162727052340647e-04,0.000000000000000000e+00
5.950000000000000178e+00,1.440631273373058074e-03,5.862773744003736166e-04,0.000000000000000000e+00
6.040000000000000036e+00,1.447582237966427154e-03,8.384712046368137360e-05,0.000000000000000000e+00
6.120000000000000107e+00,1.454115488413162960e-03,1.585567602770013664e-04,0.000000000000000000e+00
6.209999999999999964e+00,1.473956920830674089e-03,2.315486910062877117e-04,0.000000000000000000e+00
6.280000000000000249e+00,1.497143214719928728e-03,-3.852099807651451139e-04,0.000000000000000000e+00
6.360000000000000320e+00,1.517706352060471664e-03,9.309005334380770439e-04,0.000000000000000000e+00
6.440000000000000391e+00,1.538346591707970279e-03,1.704044925943547142e-03,0.000000000000000000e+00
6.519999999999999574e+00,1.571084206119829907e-03,-2.306523499013752893e-04,0.000000000000000000e+00
6.599999999999999645e+00,1.596587675640165349e-03,9.168267937064713494e-04,0.000000000000000000e+00
6.679999999999999716e+00,1.634164880509256235e-03,9.339505687403640635e-04,0.000000000000000000e+00
6.759999999999999787e+00,1.654829614853123299e-03,-1.015573515432122414e-04,0.000000000000000000e+00
6.839999999999999858e+00,1.683900163189464005e-03,-2.279394778879623574e-04,0.000000000000000000e+00
6.919999999999999929e+00,1.708358421218608703e-03,-2.427392450635577252e-04,0.000000000000000000e+00
7.000000000000000000e+00,1.735056563063358537e-03,-3.294603117505337064e-04,0.000000000000000000e+00
7.089999999999999858e+00,1.762122568101001652e-03,-1.435902278189095697e-04,0.000000000000000000e+00
7.169999999999999929e+00,1.773650512966629123e-03,-6.537716401105099116e-05,0.000000000000000000e+00
7.250000000000000000e+00,1.787711874169886639e-03,-6.728537169279670289e-05,0.000000000000000000e+00
7.320000000000000284e+00,1.799462370183357862e-03,7.916873208455113033e-04,0.000000000000000000e+00
7.410000000000000142e+00,1.818844902726907131e-03,7.684489047331499690e-04,0.000000000000000000e+00
7.490000000000000213e+00,1.828860039735855092e-03,-3.622233596234023645e-05,0.000000000000000000e+00
7.559999999999999609e+00,1.834733160555379605e-03,-1.960152112841046727e-04,0.000000000000000000e+00
7.650000000000000355e+00,1.848517341923289203e-03,3.046725302270322290e-04,0.000000000000000000e+00
7.719999999999999751e+00,1.879222685654755032e-03,1.036814050073813420e-03,0.000000000000000000e+00
7.809999999999999609e+00,1.917040987565996057e-03,8.754548720844636820e-04,0.000000000000000000e+00
7.889999999999999680e+00,1.939304943157749150e-03,2.516817628493747249e-04,0.000000000000000000e+00
7.959999999999999964e+00,1.956223902698242534e-03,2.147319492900620999e-04,0.000000000000000000e+00
8.039999999999999147e+00,1.972013508613909560e-03,9.048887043131096384e-04,0.000000000000000000e+00
8.119999999999999218e+00,2.014150648244700248e-03,1.207604721175639748e-03,0.000000000000000000e+00
8.210000000000000853e+00,2.012773201448159188e-03,3.417229760652222776e-04,0.000000000000000000e+00
8.279999999999999361e+00,1.221867556034275659e-03,-1.784249681946949986e-03,0.000000000000000000e+00
8.369999999999999218e+00,1.190588873942591275e-03,-4.552306362812527738e-04,0.000000000000000000e+00
8.439999999999999503e+00,1.182821096019151530e-03,-9.274126563961121775e-05,0.000000000000000000e+00
8.519999999999999574e+00,1.174441211838295196e-03,-1.530696131108554687e-04,0.000000000000000000e+00
8.599999999999999645e+00,1.175687363562327725e-03,6.813515024206423781e-04,0.000000000000000000e+00
8.679999999999999716e+00,1.185365835767837606e-03,1.847497879882253389e-05,0.000000000000000000e+00
8.759999999999999787e+00,1.207185007240166308e-03,7.465614125125768011e-04,0.000000000000000000e+00
8.839999999999999858e+00,1.233151355708256292e-03,-4.680421965975406582e-04,0.000000000000000000e+00
8.919999999999999929e+00,1.256733028894119197e-03,6.292672054689274399e-04,0.000000000000000000e+00
8.990000000000000213e+00,1.278810345344313926e-03,4.627321766785953520e-04,0.000000000000000000e+00
9.080000000000000071e+00,1.264561663937333047e-03,3.946468260259181800e-07,0.000000000000000000e+00
9.150000000000000355e+00,1.258564729318553677e-03,-1.387678039317928082e-04,0.000000000000000000e+00
9.230000000000000426e+00,1.252469799797845118e-03,-1.166401515606831741e-04,0.000000000000000000e+00
9.310000000000000497e+00,1.244510199695403330e-03,-8.139375427867059454e-05,0.000000000000000000e+00
9.380000000000000782e+00,1.235101307097377643e-03,-9.262223078207896198e-05,0.000000000000000000e+00
9.470000000000000639e+00,1.237880019674411636e-03,1.329526347041960852e-04,0.000000000000000000e+00
9.550000000000000711e+00,1.244008855341163788e-03,9.222672519515884152e-05,0.000000000000000000e+00
9.630000000000000782e+00,1.248854497356344240e-03,1.202358499819525080e-05,0.000000000000000000e+00
9.699999999999999289e+00,1.255464992678353986e-03,2.265801700772979643e-04,0.000000000000000000e+00
9.779999999999999361e+00,1.262409953232304649e-03,-3.905487592262358643e-05,0.000000000000000000e+00
9.869999999999999218e+00,1.268092555363503626e-03,-1.127221776480194867e-04,0.000000000000000000e+00
9.949999999999999289e+00,1.277173210559340299e-03,8.805118751247507144e-05,0.000000000000000000e+00
1.001999999999999957e+01,1.284313493776848003e-03,-1.288581630959706535e-04,0.000000000000000000e+00
1.010999999999999943e+01,1.308386495559504814e-03,5.218940781747614379e-04,0.000000000000000000e+00
1.018999999999999950e+01,1.326732558836377085e-03,-6.525031640646079248e-05,0.000000000000000000e+00
1.025999999999999979e+01,1.347988272253519693e-03,7.070157348745718592e-04,0.000000000000000000e+00
1.034999999999999964e+01,1.367054376369664093e-03,1.536284477016411679e-04,0.000000000000000000e+00
1.042999999999999972e+01,1.374883667498716378e-03,4.613337047537504845e-05,0.000000000000000000e+00
1.051999999999999957e+01,1.384812440708663162e-03,-7.486372291002502946e-04,0.000000000000000000e+00
1.058999999999999986e+01,1.396786413248071734e-03,1.797676343964069634e-04,0.000000000000000000e+00
1.066999999999999993e+01,1.400487054408081078e-03,-4.358946150669109070e-05,0.000000000000000000e+00
1.075000000000000000e+01,1.426499678408049698e-03,3.053006381535392833e-04,0.000000000000000000e+00
1.083000000000000007e+01,1.443768819746102383e-03,1.578085652308020207e-05,0.000000000000000000e+00
1.091000000000000014e+01,1.455129449861244928e-03,2.889068846787892796e-05,0.000000000000000000e+00
1.099000000000000021e+01,1.463104738891982115e-03,9.787596280844377834e-05,0.000000000000000000e+00
1.106000000000000050e+01,1.469247228720951814e-03,2.879667417363631333e-05,0.000000000000000000e+00
1.114000000000000057e+01,1.482198870529416457e-03,2.041314142125031652e-04,0.000000000000000000e+00
1.122000000000000064e+01,1.494368216066119248e-03,2.545663716849159877e-04,0.000000000000000000e+00
1.130000000000000071e+01,1.510514664293916010e-03,7.190853501157159914e-04,0.000000000000000000e+00
1.139000000000000057e+01,1.532542060790467731e-03,1.254889916075712709e-04,0.000000000000000000e+00
1.146000000000000085e+01,1.540024112797105937e-03,1.216098338637244694e-04,0.000000000000000000e+00
1.155000000000000071e+01,1.551133995475420524e-03,1.696594541790753807e-04,0.000000000000000000e+00
1.161999999999999922e+01,1.558157661071063460e-03,1.232097170921940207e-04,0.000000000000000000e+00
1.171000000000000085e+01,1.568794068190423885e-03,9.784884686591206130e-05,0.000000000000000000e+00
1.178999999999999915e+01,1.576581327004972222e-03,2.176113280564509627e-05,0.000000000000000000e+00
1.186999999999999922e+01,1.580773162548301802e-03,8.594411005278760490e-05,0.000000000000000000e+00
1.194999999999999929e+01,1.586338836609066383e-03,4.526429468879123786e-05,0.000000000000000000e+00
1.202999999999999936e+01,1.591896784859561653e-03,1.487317982823191365e-04,0.000000000000000000e+00
1.210999999999999943e+01,1.599278154586367129e-03,5.856048243927775530e-04,0.000000000000000000e+00
1.218999999999999950e+01,1.610356032487519906e-03,6.112212513071892594e-04,0.000000000000000000e+00
1.227999999999999936e+01,1.619466423972315550e-03,-1.092116710410666245e-05,0.000000000000000000e+00
1.234999999999999964e+01,1.623461332820638758e-03,6.288353293649849443e-05,0.000000000000000000e+00
1.242999999999999972e+01,1.627275042609344080e-03,3.933462894378515458e-05,0.000000000000000000e+00
1.250999999999999979e+01,1.624764919407051256e-03,-3.074060980194486816e-05,0.000000000000000000e+00
1.258999999999999986e+01,1.621091835570340201e-03,4.503957567551180425e-05,0.000000000000000000e+00
1.266999999999999993e+01,1.623093342132009287e-03,7.950826257856717779e-05,0.000000000000000000e+00
1.275000000000000000e+01,1.625780373187946104e-03,5.398119996795793364e-05,0.000000000000000000e+00
1.283000000000000007e+01,1.625105552443689705e-03,-2.229554925670435180e-04,0.000000000000000000e+00
1.291000000000000014e+01,1.638226044944901538e-03,1.431180863543714287e-04,0.000000000000000000e+00
1.299000000000000021e+01,1.649510691022246234e-03,-4.014364356062056442e-04,0.000000000000000000e+00
1.306000000000000050e+01,1.662684208296072441e-03,3.305287306894752518e-04,0.000000000000000000e+00
1.314000000000000057e+01,1.673268398303895399e-03,5.550628007717358460e-05,0.000000000000000000e+00
1.322000000000000064e+01,1.681742170089248201e-03,1.432523162046324546e-04,0.000000000000000000e+00
1.331000000000000050e+01,1.696050855875180785e-03,-5.073369108985047865e-04,0.000000000000000000e+00
1.338000000000000078e+01,1.708655207194015313e-03,8.342825280736809940e-05,0.000000000000000000e+00
1.346000000000000085e+01,1.716643415939064776e-03,5.556645701988645629e-05,0.000000000000000000e+00
1.353999999999999915e+01,1.725738285428143892e-03,9.033428858722370423e-05,0.000000000000000000e+00
1.361999999999999922e+01,1.740748493693627941e-03,2.089008487486925935e-04,0.000000000000000000e+00
1.369999999999999929e+01,1.745830978233414710e-03,4.008357007603772230e-05,0.000000000000000000e+00
1.375000000000000000e+01,1.759311218616180228e-03,1.338233403203836183e-04,0.000000000000000000e+00
1.382000000000000028e+01,1.765915459428266110e-03,9.717020615145321441e-05,0.000000000000000000e+00
1.390000000000000036e+01,1.773699392201968927e-03,5.972440008090885034e-04,0.000000000000000000e+00
1.397000000000000064e+01,1.790924908086549694e-03,3.864900250100525086e-05,0.000000000000000000e+00
1.405000000000000071e+01,1.802162123413733608e-03,1.323844062783475649e-04,0.000000000000000000e+00
1.413000000000000078e+01,1.809328856595460167e-03,8.746732013919520439e-05,0.000000000000000000e+00
1.419999999999999929e+01,1.821930830138249191e-03,4.197437538747074339e-05,0.000000000000000000e+00
1.427999999999999936e+01,1.835357736585316313e-03,6.004028646850178034e-04,0.000000000000000000e+00
1.435999999999999943e+01,1.845592585385413820e-03,9.570915550111272008e-05,0.000000000000000000e+00
1.443999999999999950e+01,1.852605793490905151e-03,1.312598689919094346e-04,0.000000000000000000e+00
1.451999999999999957e+01,1.864072242050707207e-03,3.310345012141326592e-04,0.000000000000000000e+00
1.459999999999999964e+01,1.877672365524718501e-03,3.281716226577707611e-04,0.000000000000000000e+00
1.467999999999999972e+01,1.890814795811116000e-03,9.037633260730196054e-05,0.000000000000000000e+00
1.475000000000000000e+01,1.898525345196466763e-03,1.500580568972824911e-04,0.000000000000000000e+00
1.482000000000000028e+01,1.905424463874247354e-03,-4.045641117248975605e-04,0.000000000000000000e+00
1.490000000000000036e+01,1.919416760361156160e-03,2.107436050904385816e-04,0.000000000000000000e+00
1.497000000000000064e+01,1.932329811987681945e-03,1.439734797406960743e-04,0.000000000000000000e+00
1.505000000000000071e+01,1.941987129940203616e-03,9.717739248589184480e-05,0.000000000000000000e+00
1.513000000000000078e+01,1.948256055597105685e-03,5.675295101444266006e-05,0.000000000000000000e+00
1.521000000000000085e+01,1.965852898591649578e-03,1.096880362937028631e-04,0.000000000000000000e+00
1.528999999999999915e+01,1.976707408386693676e-03,1.425850540148996268e-04,0.000000000000000000e+00
1.535999999999999943e+01,1.984022231649215651e-03,1.489984763637876481e-04,0.000000000000000000e+00
1.543999999999999950e+01,1.990991806215675064e-03,-1.416076775330546320e-05,0.000000000000000000e+00
1.551999999999999957e+01,2.010062147894162154e-03,1.329398187426667312e-04,0.000000000000000000e+00
1.559999999999999964e+01,2.019742911329155954e-03,9.886721498888223383e-05,0.000000000000000000e+00
1.567999999999999972e+01,2.030445592060795001e-03,1.487208253216095290e-04,0.000000000000000000e+00
1.575999999999999979e+01,2.037213964798931243e-03,-3.970057035667671000e-04,0.000000000000000000e+00
1.583999999999999986e+01,2.053782391121597439e-03,3.358976364200347948e-05,0.000000000000000000e+00
1.591000000000000014e+01,2.065628418257747789e-03,5.106203597696537793e-05,0.000000000000000000e+00
1.599000000000000021e+01,2.073075209977029432e-03,1.500096360533284079e-04,0.000000000000000000e+00
1.607000000000000028e+01,2.080414008262532199e-03,1.146887532154607027e-04,0.000000000000000000e+00
1.614000000000000057e+01,2.095495499051386323e-03,2.107166293155808817e-04,0.000000000000000000e+00
1.621999999999999886e+01,2.108876681134908004e-03,1.425923598592476315e-04,0.000000000000000000e+00
1.630000000000000071e+01,2.115419757491701636e-03,1.508082071992260622e-04,0.000000000000000000e+00
1.637999999999999901e+01,2.126687800133975070e-03,-3.994484298780930304e-04,0.000000000000000000e+00
1.644999999999999929e+01,2.139385143321126392e-03,5.898643554493032942e-04,0.000000000000000000e+00
1.653999999999999915e+01,2.152411331723474985e-03,9.135272594538758611e-05,0.000000000000000000e+00
1.660999999999999943e+01,2.159089368702335476e-03,1.343502150862530475e-04,0.000000000000000000e+00
1.669000000000000128e+01,2.171033077381451237e-03,3.274054233979599893e-04,0.000000000000000000e+00
1.676999999999999957e+01,2.183283642260211432e-03,3.285986733991251856e-04,0.000000000000000000e+00
1.685000000000000142e+01,2.197800569644567381e-03,5.107318473550497332e-05,0.000000000000000000e+00
1.692999999999999972e+01,2.205000214211660925e-03,1.486645112596887306e-04,0.000000000000000000e+00
1.701000000000000156e+01,2.215900763771858073e-03,5.792220209793161627e-04,0.000000000000000000e+00
1.708999999999999986e+01,2.229973467987589331e-03,1.298271929607762117e-04,0.000000000000000000e+00
1.717000000000000171e+01,2.240126335310843597e-03,1.457027207772394024e-04,0.000000000000000000e+00
1.723999999999999844e+01,2.248146447425186656e-03,1.490179124904433806e-04,0.000000000000000000e+00
1.732000000000000028e+01,2.259368161033212252e-03,4.038756840345216571e-05,0.000000000000000000e+00
1.739999999999999858e+01,2.272434916388121895e-03,-3.853028776501681084e-04,0.000000000000000000e+00
1.748000000000000043e+01,2.287495348743728840e-03,1.474253595076377898e-04,0.000000000000000000e+00
1.755000000000000071e+01,2.293142975637943448e-03,9.870703162866633577e-05,0.000000000000000000e+00
1.760000000000000142e+01,2.299066125588444809e-03,1.434888568167340102e-04,0.000000000000000000e+00
1.767000000000000171e+01,2.309906880479842273e-03,-4.013461111790256374e-04,0.000000000000000000e+00
1.775000000000000000e+01,2.327054604326181386e-03,2.805491285988152448e-04,0.000000000000000000e+00
1.782999999999999829e+01,2.335025000211668478e-03,1.504586391829614575e-04,0.000000000000000000e+00
1.791000000000000014e+01,2.345275631725651788e-03,9.017323750848156973e-05,0.000000000000000000e+00
1.798999999999999844e+01,2.357106265845232418e-03,4.209660075518395326e-05,0.000000000000000000e+00
1.807000000000000028e+01,2.368393215353897796e-03,-4.878091831973969407e-04,0.000000000000000000e+00
1.814999999999999858e+01,2.382036740523188478e-03,1.506467939619268780e-04,0.000000000000000000e+00
1.823000000000000043e+01,2.385696491760166960e-03,1.312685940125849469e-04,0.000000000000000000e+00
1.830000000000000071e+01,2.401904325761372583e-03,5.732821028489180123e-04,0.000000000000000000e+00
