1.100000000000000006e-01,7.556817584149638778e-04,2.319319502316620181e-04,0.000000000000000000e+00
1.839000000000000057e+01,2.418459363044009325e-03,-1.076696265419493871e-04,0.000000000000000000e+00
1.846000000000000085e+01,2.425862247941362737e-03,1.504646514256893254e-04,0.000000000000000000e+00
1.855000000000000071e+01,2.436113296520159288e-03,9.017657731299669579e-05,0.000000000000000000e+00
1.862000000000000099e+01,2.447944020376194296e-03,4.210400380483078116e-05,0.000000000000000000e+00
1.869999999999999929e+01,2.460387366771704665e-03,5.777437028244203267e-04,0.000000000000000000e+00
1.878999999999999915e+01,2.472102319870245202e-03,1.341240341655283491e-04,0.000000000000000000e+00
1.885000000000000142e+01,2.480363664492474252e-03,9.137016190154020326e-05,0.000000000000000000e+00
1.892999999999999972e+01,2.490562922238731547e-03,2.090672482842393146e-04,0.000000000000000000e+00
1.900000000000000000e+01,2.503848505441830241e-03,4.299700584315878339e-05,0.000000000000000000e+00
1.908999999999999986e+01,2.517232317731737945e-03,1.505377969958884333e-04,0.000000000000000000e+00
1.916000000000000014e+01,2.523816653485971839e-03,9.755876944493241452e-05,0.000000000000000000e+00
1.923999999999999844e+01,2.535983394390664558e-03,2.090677422544078760e-04,0.000000000000000000e+00
1.932000000000000028e+01,2.551277469639748330e-03,-4.852041497816930553e-04,0.000000000000000000e+00
1.939999999999999858e+01,2.560383494621967793e-03,8.945979604554332438e-05,0.000000000000000000e+00
1.948000000000000043e+01,2.571113359234877827e-03,1.444442929120468868e-04,0.000000000000000000e+00
1.955999999999999872e+01,2.582425053272732751e-03,-4.012946136190394882e-04,0.000000000000000000e+00
1.964000000000000057e+01,2.594904826830141120e-03,2.142153189980029748e-04,0.000000000000000000e+00
1.971000000000000085e+01,2.606582474724492005e-03,9.980456022245922461e-05,0.000000000000000000e+00
1.978999999999999915e+01,2.615177007976532408e-03,8.734569418300746171e-05,0.000000000000000000e+00
1.987000000000000099e+01,2.629584496413747696e-03,2.089684793398180777e-04,0.000000000000000000e+00
1.996999999999999886e+01,2.643617713669985103e-03,3.330737400477531409e-04,0.000000000000000000e+00
2.003999999999999915e+01,2.652590295177364998e-03,5.562581736645152357e-05,0.000000000000000000e+00
2.010999999999999943e+01,2.659564530721830744e-03,9.713051313645098715e-05,0.000000000000000000e+00
2.017999999999999972e+01,2.671889316157999295e-03,-4.013922671059122938e-04,0.000000000000000000e+00
2.026000000000000156e+01,4.647351812851474584e-03,1.570136580560166639e-01,6.000000000000000000e+00
2.032000000000000028e+01,2.391581708875037404e-02,5.236562246439857571e-01,6.000000000000000000e+00
2.039000000000000057e+01,7.536720689717088528e-02,9.341749324634792684e-01,6.000000000000000000e+00
2.046999999999999886e+01,1.608970553163742156e-01,1.335135112649894484e+00,6.000000000000000000e+00
2.053999999999999915e+01,2.500187417042758486e-01,1.629706841656428651e+00,6.000000000000000000e+00
2.062000000000000099e+01,4.327526925023615356e-01,2.123455495323494091e+00,6.000000000000000000e+00
2.069000000000000128e+01,5.802823516218259536e-01,2.405039634612651245e+00,6.000000000000000000e+00
2.076999999999999957e+01,7.581792186641899134e-01,2.667413156992104906e+00,6.000000000000000000e+00
2.085000000000000142e+01,1.020465193163407891e+00,2.960260819279215916e+00,6.000000000000000000e+00
2.092000000000000171e+01,1.234409861353468196e+00,3.145174319335953150e+00,6.000000000000000000e+00
2.098999999999999844e+01,1.450453516198362713e+00,3.297949890720641708e+00,6.000000000000000000e+00
2.107000000000000028e+01,1.720779780702897055e+00,3.453800940404314179e+00,6.000000000000000000e+00
2.114000000000000057e+01,1.938251958214179949e+00,3.557460667517351460e+00,6.000000000000000000e+00
2.121999999999999886e+01,2.268112891578645041e+00,3.686628875603264799e+00,6.000000000000000000e+00
2.130000000000000071e+01,2.517907464071665657e+00,3.766810474613370818e+00,6.000000000000000000e+00
2.137000000000000099e+01,2.826498537760793184e+00,3.849431700692606206e+00,6.000000000000000000e+00
2.144000000000000128e+01,3.039597846619117139e+00,3.897773546537722567e+00,6.000000000000000000e+00
2.150000000000000000e+01,3.310453380831041237e+00,3.950887772233015571e+00,6.000000000000000000e+00
2.157000000000000028e+01,3.624718522430089962e+00,4.003060388686163762e+00,6.000000000000000000e+00
2.164999999999999858e+01,3.950116574229567412e+00,3.517752423395567263e+00,6.000000000000000000e+00
2.171999999999999886e+01,4.143871987071105600e+00,2.886156850764796999e+00,6.000000000000000000e+00
2.180000000000000071e+01,4.331798060155371388e+00,2.895175535403853750e+00,6.000000000000000000e+00
2.187000000000000099e+01,4.535356533294602421e+00,2.751203703730018102e+00,6.000000000000000000e+00
2.194999999999999929e+01,4.776420611440056696e+00,2.507632448158258143e+00,6.000000000000000000e+00
2.201999999999999957e+01,4.950505505650736104e+00,2.407491539544051484e+00,6.000000000000000000e+00
2.210000000000000142e+01,5.105379604853379938e+00,2.376244550400454347e+00,6.000000000000000000e+00
2.217000000000000171e+01,5.272516847294016706e+00,2.407157574939877254e+00,6.000000000000000000e+00
2.225000000000000000e+01,5.513926339736828552e+00,2.413324862359464085e+00,6.000000000000000000e+00
2.232999999999999829e+01,5.641268708821643330e+00,1.996820326419878056e+00,6.000000000000000000e+00
2.239999999999999858e+01,5.793373693717953188e+00,1.966930755220249294e+00,6.000000000000000000e+00
2.248000000000000043e+01,5.953557320897858496e+00,1.896034544758454787e+00,6.000000000000000000e+00
2.255000000000000071e+01,6.073498274790653184e+00,1.829998209257357900e+00,6.000000000000000000e+00
2.262000000000000099e+01,6.188679268439428505e+00,1.745061444622003410e+00,6.000000000000000000e+00
2.269999999999999929e+01,6.321544042802768715e+00,1.703777811209323589e+00,6.000000000000000000e+00
2.276999999999999957e+01,6.424651054888431467e+00,1.678623714170130565e+00,6.000000000000000000e+00
2.285000000000000142e+01,6.570874826032783389e+00,1.629635785280817206e+00,6.000000000000000000e+00
2.294999999999999929e+01,6.654725715654624452e+00,1.634880591136329775e+00,6.000000000000000000e+00
2.301000000000000156e+01,6.824047672145256982e+00,1.572209187066403002e+00,6.000000000000000000e+00
2.305999999999999872e+01,6.901663811611775223e+00,1.565298738863254879e+00,6.000000000000000000e+00
2.314000000000000057e+01,6.992315642133602793e+00,1.641489563094879367e+00,6.000000000000000000e+00
2.321000000000000085e+01,7.154191814120939519e+00,1.773775628939868065e+00,6.000000000000000000e+00
2.328000000000000114e+01,7.276852502120826571e+00,1.836908357077364773e+00,6.000000000000000000e+00
2.335000000000000142e+01,7.391372934095581826e+00,1.927216427979176139e+00,6.000000000000000000e+00
2.342999999999999972e+01,7.543758723314785364e+00,1.962710729909660889e+00,6.000000000000000000e+00
2.350000000000000000e+01,7.697956415099894478e+00,1.989274192622153992e+00,6.000000000000000000e+00
2.357000000000000028e+01,7.808171622366445241e+00,2.054277434110548750e+00,6.000000000000000000e+00
2.366000000000000014e+01,8.013744799455048806e+00,2.108646819509846448e+00,6.000000000000000000e+00
2.371999999999999886e+01,8.110209461344551229e+00,2.221007271667319483e+00,6.000000000000000000e+00
2.380000000000000071e+01,8.342024590458601452e+00,2.274617582226737600e+00,6.000000000000000000e+00
2.387000000000000099e+01,8.463840759855132845e+00,2.288857530683994224e+00,6.000000000000000000e+00
2.394000000000000128e+01,8.618824255168888726e+00,2.305937761979328204e+00,6.000000000000000000e+00
2.401999999999999957e+01,8.828050376556685563e+00,2.422981266139835110e+00,6.000000000000000000e+00
2.410000000000000142e+01,9.016323517074694038e+00,2.581363549963298976e+00,6.000000000000000000e+00
2.417000000000000171e+01,9.166729971423730916e+00,2.687260301112818883e+00,0.000000000000000000e+00
2.423999999999999844e+01,9.404336293346004183e+00,2.258141954538513296e+00,0.000000000000000000e+00
2.432000000000000028e+01,9.546001027892817348e+00,1.921947588838965659e+00,0.000000000000000000e+00
2.439000000000000057e+01,9.683748394669459358e+00,1.604046607402939584e+00,0.000000000000000000e+00
2.446000000000000085e+01,9.771074012426641531e+00,1.364405192973127567e+00,0.000000000000000000e+00
2.453999999999999915e+01,9.858722438067717420e+00,1.072302249677950403e+00,0.000000000000000000e+00
2.462000000000000099e+01,9.944898891292568877e+00,7.538501976004317040e-01,0.000000000000000000e+00
2.469000000000000128e+01,9.990319667559560912e+00,5.662349602658985903e-01,9.000000000000000000e+00
2.476999999999999957e+01,1.003703316728000594e+01,5.226976640041460787e-01,0.000000000000000000e+00
2.483999999999999986e+01,1.006248282715210607e+01,3.743663873187123570e-01,0.000000000000000000e+00
2.491000000000000014e+01,1.008626160526467075e+01,1.890103233839170449e-01,0.000000000000000000e+00
2.498999999999999844e+01,1.009511668791978778e+01,7.421180131199332786e-02,0.000000000000000000e+00
2.505999999999999872e+01,1.009757126055959198e+01,4.678635010847282706e-03,6.000000000000000000e+00
2.514000000000000057e+01,1.011462920990014425e+01,4.377541965928326007e-01,6.000000000000000000e+00
2.521999999999999886e+01,1.016763952669235138e+01,8.973084782294296069e-01,6.000000000000000000e+00
2.528999999999999915e+01,1.023490015180615131e+01,1.229078584185100631e+00,6.000000000000000000e+00
2.537000000000000099e+01,1.036646690091540179e+01,1.447883749592601577e+00,0.000000000000000000e+00
2.542999999999999972e+01,1.044371650013598440e+01,1.202936893157969145e+00,0.000000000000000000e+00
2.551000000000000156e+01,1.053369908584763870e+01,1.248356331568927891e+00,6.000000000000000000e+00
2.558999999999999986e+01,1.064650071209966242e+01,1.610403441773945010e+00,6.000000000000000000e+00
2.566000000000000014e+01,1.077347675238197056e+01,1.626320289173506461e+00,0.000000000000000000e+00
2.573000000000000043e+01,1.086458790062843605e+01,1.382165150805503506e+00,0.000000000000000000e+00
2.580000000000000071e+01,1.093581575597676547e+01,1.184121344975515466e+00,0.000000000000000000e+00
2.587999999999999901e+01,1.102291843284744743e+01,8.455212960205454875e-01,0.000000000000000000e+00
2.594999999999999929e+01,1.108518742591368778e+01,6.473691612540519724e-01,0.000000000000000000e+00
2.601999999999999957e+01,1.112604066101977907e+01,5.565099448308071795e-01,0.000000000000000000e+00
2.608999999999999986e+01,1.116722210957830974e+01,5.088227440873792640e-01,0.000000000000000000e+00
2.617000000000000171e+01,1.119746088576306420e+01,5.177298791717995785e-01,0.000000000000000000e+00
2.625000000000000000e+01,1.124804910501305955e+01,5.580277448545919450e-01,0.000000000000000000e+00
2.632000000000000028e+01,1.129023413144728316e+01,6.137991835156545450e-01,0.000000000000000000e+00
2.639000000000000057e+01,1.133365729339068118e+01,6.622839606233740239e-01,0.000000000000000000e+00
2.646000000000000085e+01,1.138009618418259450e+01,7.081434687893884972e-01,0.000000000000000000e+00
2.653999999999999915e+01,1.144282490365766058e+01,8.130575861654434355e-01,9.000000000000000000e+00
2.660999999999999943e+01,1.150955812512841625e+01,9.347182139332790296e-01,9.000000000000000000e+00
2.669000000000000128e+01,1.158633651394862341e+01,1.042664035035293590e+00,9.000000000000000000e+00
2.675000000000000000e+01,1.164703114881896795e+01,1.105615855313583751e+00,0.000000000000000000e+00
2.682999999999999829e+01,1.173764122661207665e+01,1.164444801732332113e+00,0.000000000000000000e+00
2.689999999999999858e+01,1.182448578024134100e+01,1.193253373022499453e+00,0.000000000000000000e+00
2.696999999999999886e+01,1.190033082386137941e+01,1.195949488447772380e+00,0.000000000000000000e+00
2.705000000000000071e+01,1.200660593179072144e+01,1.199504412592738323e+00,0.000000000000000000e+00
2.712000000000000099e+01,1.210078997580991889e+01,1.184913849165971200e+00,0.000000000000000000e+00
2.719999999999999929e+01,1.216930804457246929e+01,1.187951937084328780e+00,0.000000000000000000e+00
2.726999999999999957e+01,1.225658473182361163e+01,1.190896237552663717e+00,0.000000000000000000e+00
2.733999999999999986e+01,1.236708832274827152e+01,1.195392115739606353e+00,0.000000000000000000e+00
2.741000000000000014e+01,1.243112954527482650e+01,1.213842300063951329e+00,0.000000000000000000e+00
2.748999999999999844e+01,1.252962668941431623e+01,1.197575189706410859e+00,0.000000000000000000e+00
2.755999999999999872e+01,1.260930608851260715e+01,1.223538476287859167e+00,0.000000000000000000e+00
2.762999999999999901e+01,1.270041953069664942e+01,1.207627589616088848e+00,0.000000000000000000e+00
2.769999999999999929e+01,1.279901211195618238e+01,1.222145911526272721e+00,0.000000000000000000e+00
2.776999999999999957e+01,1.287704649189391759e+01,1.231014791865015390e+00,0.000000000000000000e+00
2.785000000000000142e+01,1.295591055006479309e+01,1.234778352478544949e+00,0.000000000000000000e+00
2.791000000000000014e+01,1.305345316548815582e+01,1.250139719006692518e+00,0.000000000000000000e+00
2.800000000000000000e+01,1.317748022715194622e+01,1.334080954730311408e+00,0.000000000000000000e+00
2.805999999999999872e+01,1.325205690302172101e+01,1.384750688006136210e+00,0.000000000000000000e+00
2.812999999999999901e+01,1.335329439568958954e+01,1.422540692522282324e+00,0.000000000000000000e+00
2.819999999999999929e+01,1.347993495294280919e+01,1.493875990830062062e+00,0.000000000000000000e+00
2.826999999999999957e+01,1.356084105958719555e+01,1.508469180234695672e+00,0.000000000000000000e+00
2.833999999999999986e+01,1.368940774686451789e+01,1.567914605906446379e+00,0.000000000000000000e+00
2.841000000000000014e+01,1.378401578544521655e+01,1.596701170887152132e+00,0.000000000000000000e+00
2.848999999999999844e+01,1.392401597610333575e+01,1.654927847066565594e+00,0.000000000000000000e+00
2.855000000000000071e+01,1.403602913200885460e+01,1.697538142555528484e+00,0.000000000000000000e+00
2.862999999999999901e+01,1.413134706562377829e+01,1.708656249821918882e+00,0.000000000000000000e+00
2.869999999999999929e+01,1.426659444895193118e+01,1.753240727634300722e+00,0.000000000000000000e+00
2.876999999999999957e+01,1.438953246508950556e+01,1.699596725521401730e+00,0.000000000000000000e+00
2.883999999999999986e+01,1.452117926335088605e+01,1.552770584227419315e+00,0.000000000000000000e+00
2.891000000000000014e+01,1.463766719066493138e+01,1.431685181698888032e+00,0.000000000000000000e+00
2.898000000000000043e+01,1.472216871220110690e+01,1.367573336698221897e+00,0.000000000000000000e+00
2.905000000000000071e+01,1.483070272936636869e+01,1.141039677098386829e+00,0.000000000000000000e+00
2.912999999999999901e+01,1.489061876329619061e+01,9.666353301832906197e-01,0.000000000000000000e+00
2.919999999999999929e+01,1.495263953624530373e+01,7.613304392609315796e-01,0.000000000000000000e+00
2.926999999999999957e+01,1.500260561798822678e+01,5.584060055068696959e-01,0.000000000000000000e+00
2.933999999999999986e+01,1.504047234716286674e+01,3.479051663614465273e-01,0.000000000000000000e+00
2.941000000000000014e+01,1.505736476933057233e+01,2.004401614152137856e-01,0.000000000000000000e+00
2.948000000000000043e+01,1.507066455698959473e+01,1.955068675780481380e-01,0.000000000000000000e+00
2.955000000000000071e+01,1.508462437318472738e+01,1.319333996416516830e-01,0.000000000000000000e+00
2.962999999999999901e+01,1.509702527587716858e+01,1.967272143977427945e-01,0.000000000000000000e+00
2.969000000000000128e+01,1.510976694816617893e+01,1.967271942068346546e-01,0.000000000000000000e+00
2.976000000000000156e+01,1.512117668775528578e+01,1.187299075570193291e-01,0.000000000000000000e+00
2.982999999999999829e+01,1.513057431171321987e+01,7.685505071069845262e-02,0.000000000000000000e+00
2.989999999999999858e+01,1.513638406282901450e+01,1.761091353158081019e-01,0.000000000000000000e+00
2.998000000000000043e+01,1.515616870607214395e+01,2.558935677514536100e-01,0.000000000000000000e+00
3.003999999999999915e+01,1.517211951276624760e+01,1.781214198032268770e-01,0.000000000000000000e+00
3.010000000000000142e+01,1.518401263808781287e+01,2.730308681859623943e-01,6.000000000000000000e+00
3.017000000000000171e+01,1.522277545034701873e+01,7.186507125241359262e-01,6.000000000000000000e+00
3.026000000000000156e+01,1.531533442681642221e+01,1.229446158858947369e+00,6.000000000000000000e+00
3.030999999999999872e+01,1.537340765443385315e+01,1.437364128616946291e+00,6.000000000000000000e+00
3.033999999999999986e+01,1.542591578570514166e+01,1.597442426336586507e+00,0.000000000000000000e+00
3.042000000000000171e+01,1.554116697538226433e+01,1.354190342313515316e+00,0.000000000000000000e+00
3.048000000000000043e+01,1.561955280805111457e+01,1.171330709944470749e+00,0.000000000000000000e+00
3.055999999999999872e+01,1.570796244487472215e+01,1.145981807112045114e+00,6.000000000000000000e+00
3.062999999999999901e+01,1.580062451211226993e+01,1.326569243491932060e+00,0.000000000000000000e+00
3.069999999999999929e+01,1.587589516134414147e+01,1.165033237539909061e+00,0.000000000000000000e+00
3.076999999999999957e+01,1.596239200266539271e+01,9.681150961157283241e-01,0.000000000000000000e+00
3.082999999999999829e+01,1.601270131244839590e+01,8.369574963335038031e-01,0.000000000000000000e+00
3.089999999999999858e+01,1.606896392378823535e+01,7.194357477114960986e-01,0.000000000000000000e+00
3.096999999999999886e+01,1.611694554520992995e+01,6.038277829984517453e-01,0.000000000000000000e+00
3.103999999999999915e+01,1.614858689344663034e+01,5.323669914314468343e-01,0.000000000000000000e+00
3.110000000000000142e+01,1.617668184563285294e+01,2.410643319512835170e-01,0.000000000000000000e+00
3.117000000000000171e+01,1.618499129250688640e+01,4.223633255586806134e-02,0.000000000000000000e+00
3.123999999999999844e+01,1.618535811878900788e+01,-2.614942014123983568e-05,0.000000000000000000e+00
3.130999999999999872e+01,1.618537769427013373e+01,-1.092730049360556965e-05,0.000000000000000000e+00
3.137999999999999901e+01,1.618539787931857177e+01,8.539926085044438056e-04,0.000000000000000000e+00
3.144999999999999929e+01,1.618541910663434535e+01,2.139664768191614430e-04,0.000000000000000000e+00
3.151999999999999957e+01,1.618543128392025210e+01,1.782372789939089296e-04,0.000000000000000000e+00
3.158999999999999986e+01,1.618544474749812423e+01,1.679899292843019688e-04,0.000000000000000000e+00
3.167000000000000171e+01,1.618546104371856842e+01,2.141581780961555718e-04,0.000000000000000000e+00
3.173000000000000043e+01,1.618547303699816453e+01,1.656062280047689548e-04,0.000000000000000000e+00
3.180000000000000071e+01,1.618548407133271283e+01,1.746258939406874274e-04,0.000000000000000000e+00
3.187000000000000099e+01,1.618549738927051607e+01,1.818224183875559051e-04,0.000000000000000000e+00
3.194000000000000128e+01,1.618551689652928616e+01,8.887081914401280622e-04,0.000000000000000000e+00
3.200999999999999801e+01,1.618553676526562768e+01,7.177715947485770436e-05,0.000000000000000000e+00
3.209000000000000341e+01,1.618555077460796099e+01,1.848217223544768506e-04,0.000000000000000000e+00
3.214000000000000057e+01,1.618556433351215773e+01,8.058219877635842184e-04,0.000000000000000000e+00
3.221999999999999886e+01,1.618558607144176165e+01,5.338978836452416962e-04,0.000000000000000000e+00
3.228999999999999915e+01,1.618560311812047559e+01,-8.700869613051307437e-05,0.000000000000000000e+00
3.235999999999999943e+01,1.618561755350918929e+01,8.736028074490213976e-04,0.000000000000000000e+00
3.242999999999999972e+01,1.618563805830920543e+01,8.724102194282747080e-04,0.000000000000000000e+00
3.250000000000000000e+01,1.618565099796954954e+01,8.920739406389828919e-04,0.000000000000000000e+00
3.256000000000000227e+01,1.618567416955545468e+01,2.171531845272223725e-04,0.000000000000000000e+00
3.264000000000000057e+01,1.618568484592260504e+01,2.302267939498846110e-04,0.000000000000000000e+00
3.271000000000000085e+01,1.618570118155774651e+01,9.326035039583945756e-05,0.000000000000000000e+00
3.278000000000000114e+01,1.618570605450933897e+01,1.543348496932889311e-04,0.000000000000000000e+00
3.285000000000000142e+01,1.618571224049000890e+01,1.403522938974527889e-04,0.000000000000000000e+00
3.292000000000000171e+01,1.618571922771949545e+01,1.450353104373803203e-04,0.000000000000000000e+00
3.299000000000000199e+01,1.618572544155322745e+01,1.622642583565440748e-04,0.000000000000000000e+00
3.307000000000000028e+01,1.618573808434694783e+01,1.130162002133501206e-04,0.000000000000000000e+00
3.313000000000000256e+01,1.618575105855544649e+01,7.865340579514551326e-05,0.000000000000000000e+00
3.377000000000000313e+01,1.618582670893275122e+01,1.551483920121109227e-04,0.000000000000000000e+00
3.384000000000000341e+01,1.618583740220853784e+01,1.178498550718676979e-04,0.000000000000000000e+00
3.392000000000000171e+01,1.618586007361025025e+01,2.633211022094230085e-04,0.000000000000000000e+00
3.397999999999999687e+01,1.618586961591343965e+01,-6.619564742102468109e-04,0.000000000000000000e+00
3.404999999999999716e+01,1.618589311535110298e+01,-4.202822961254241074e-04,0.000000000000000000e+00
3.414999999999999858e+01,1.618591066592991012e+01,8.103697378906895427e-04,0.000000000000000000e+00
3.421000000000000085e+01,1.618593089373517202e+01,-7.064305484787384171e-04,0.000000000000000000e+00
3.425999999999999801e+01,1.618594727605254491e+01,8.392704557536662851e-04,0.000000000000000000e+00
3.432999999999999829e+01,1.618596124933698377e+01,3.528181115746490109e-04,0.000000000000000000e+00
3.439000000000000057e+01,1.618598624508616979e+01,1.582159673843605942e-04,0.000000000000000000e+00
3.446999999999999886e+01,1.618600742730432174e+01,-8.731924358823342795e-05,0.000000000000000000e+00
3.453999999999999915e+01,1.618602602395328915e+01,-5.261832553916600771e-05,0.000000000000000000e+00
3.459000000000000341e+01,1.618604378580734604e+01,8.066883677614931458e-05,0.000000000000000000e+00
3.465999999999999659e+01,1.618606387966064375e+01,4.254701340990709900e-04,0.000000000000000000e+00
3.472999999999999687e+01,1.618608529605771196e+01,1.986293323467627390e-04,0.000000000000000000e+00
3.481000000000000227e+01,1.618611255118117853e+01,-7.005780768391837651e-04,0.000000000000000000e+00
3.486999999999999744e+01,1.618612660671007220e+01,-5.164395367765787451e-04,0.000000000000000000e+00
3.493999999999999773e+01,1.618614856206574260e+01,-8.724784973508901444e-05,0.000000000000000000e+00
3.500999999999999801e+01,1.618616425849046081e+01,-8.549213955290391501e-05,0.000000000000000000e+00
3.507999999999999829e+01,1.618618570938596690e+01,8.054390727526770629e-04,0.000000000000000000e+00
3.514999999999999858e+01,1.618619567424063632e+01,8.951253376070970966e-04,0.000000000000000000e+00
3.522999999999999687e+01,1.618621408272349527e+01,2.185771096731788142e-04,0.000000000000000000e+00
3.529999999999999716e+01,1.618622667727350617e+01,-8.803611696490230430e-05,0.000000000000000000e+00
3.536999999999999744e+01,1.618623285550048507e+01,6.260819413977467148e-05,0.000000000000000000e+00
3.542999999999999972e+01,1.618623741504698899e+01,1.277143374668963504e-04,0.000000000000000000e+00
3.550000000000000000e+01,1.618624411017676579e+01,1.133657532328580676e-04,0.000000000000000000e+00
3.557000000000000028e+01,1.618624832237507860e+01,6.660692970854462591e-05,0.000000000000000000e+00
3.563000000000000256e+01,1.618625678619636332e+01,7.299397665545429339e-06,0.000000000000000000e+00
