1.100000000000000006e-01,7.556817584149638778e-04,2.319319502316620181e-04,0.000000000000000000e+00
3.570000000000000284e+01,1.618626837753492964e+01,-6.312952505768554138e-04,0.000000000000000000e+00
3.578000000000000114e+01,1.618628383058674913e+01,1.447725392277247978e-04,0.000000000000000000e+00
3.584000000000000341e+01,1.618628823290820762e+01,1.633563499616168138e-04,0.000000000000000000e+00
3.590999999999999659e+01,1.618629306103716914e+01,7.064669689873952273e-05,0.000000000000000000e+00
3.597999999999999687e+01,1.618629986982749358e+01,1.663402577759126859e-04,0.000000000000000000e+00
3.603999999999999915e+01,1.618630550232589371e+01,6.797496931115335264e-05,0.000000000000000000e+00
3.610999999999999943e+01,1.618631207367238645e+01,1.135642225210362641e-04,0.000000000000000000e+00
3.617000000000000171e+01,1.618631721434828918e+01,6.158327811162175468e-05,0.000000000000000000e+00
3.625000000000000000e+01,1.618632837816880610e+01,5.148074500856359087e-04,0.000000000000000000e+00
3.632000000000000028e+01,1.618633565178205558e+01,5.465573272464815865e-05,0.000000000000000000e+00
3.638000000000000256e+01,1.618634041621042385e+01,1.590842710257145496e-04,0.000000000000000000e+00
3.645000000000000284e+01,1.618634595770941331e+01,7.488289237798295619e-05,0.000000000000000000e+00
3.652000000000000313e+01,1.618635027592401698e+01,-1.590083000628110305e-04,0.000000000000000000e+00
3.659000000000000341e+01,1.618637169729347747e+01,8.898007907033853069e-04,0.000000000000000000e+00
3.664999999999999858e+01,1.618639533789004048e+01,-4.829930684543766906e-04,0.000000000000000000e+00
3.671000000000000085e+01,1.618641358146884812e+01,-5.527511239866917704e-05,0.000000000000000000e+00
3.678999999999999915e+01,1.618643955182415795e+01,7.692212184088879261e-04,0.000000000000000000e+00
3.685000000000000142e+01,1.618645741263071258e+01,8.239434746396905561e-04,0.000000000000000000e+00
3.692000000000000171e+01,1.618646135525429131e+01,1.047321028121253627e-04,0.000000000000000000e+00
3.700000000000000000e+01,1.618646654497131010e+01,6.999284965913463836e-05,0.000000000000000000e+00
3.706000000000000227e+01,1.618646984320125171e+01,7.414838987479051475e-05,0.000000000000000000e+00
3.713000000000000256e+01,1.618648333849320764e+01,6.728688632977246711e-05,0.000000000000000000e+00
3.720000000000000284e+01,1.618650729058903437e+01,2.003895523738989356e-04,0.000000000000000000e+00
3.725999999999999801e+01,1.618652179993064522e+01,1.043619872412407423e-04,0.000000000000000000e+00
3.732999999999999829e+01,1.618653295467577280e+01,1.879211405999382323e-05,0.000000000000000000e+00
3.739999999999999858e+01,1.618654616938026081e+01,-5.917021765537539783e-04,0.000000000000000000e+00
3.746000000000000085e+01,1.618655329742919946e+01,8.922845452352445644e-04,0.000000000000000000e+00
3.753000000000000114e+01,1.618657914522396268e+01,1.947724753703707914e-04,0.000000000000000000e+00
3.760000000000000142e+01,1.618658977526232690e+01,7.003855510869255610e-05,0.000000000000000000e+00
3.765999999999999659e+01,1.618659864903307977e+01,9.320791982829192092e-04,0.000000000000000000e+00
3.774000000000000199e+01,1.618661823174932124e+01,8.417726850644509850e-04,0.000000000000000000e+00
3.781000000000000227e+01,1.618663515063952119e+01,2.286456169199378274e-04,0.000000000000000000e+00
3.789000000000000057e+01,1.618665066166553146e+01,2.251872833345137123e-04,0.000000000000000000e+00
3.793999999999999773e+01,1.618665678241679373e+01,8.810719188646090562e-05,0.000000000000000000e+00
3.800999999999999801e+01,1.618666269905516231e+01,1.464507174907790654e-04,0.000000000000000000e+00
3.807999999999999829e+01,1.618666910976570605e+01,1.452221350427974466e-04,0.000000000000000000e+00
3.814000000000000057e+01,1.618667436595282894e+01,5.242390641503074956e-05,0.000000000000000000e+00
3.820000000000000284e+01,1.618668454802696743e+01,4.224998368356813793e-04,0.000000000000000000e+00
3.828000000000000114e+01,1.618670882621531959e+01,2.998685074810487840e-04,0.000000000000000000e+00
3.835000000000000142e+01,1.618672364205617598e+01,5.102895371720032013e-04,0.000000000000000000e+00
3.842000000000000171e+01,1.618674672350692489e+01,7.676063941490312258e-04,0.000000000000000000e+00
3.850000000000000000e+01,1.618675996878021550e+01,1.853947640484695874e-04,0.000000000000000000e+00
3.857000000000000028e+01,1.618676735462124583e+01,8.547141538412060665e-04,0.000000000000000000e+00
3.864999999999999858e+01,1.618679698942909795e+01,1.299925960737603628e-04,0.000000000000000000e+00
3.872999999999999687e+01,1.618681681734129540e+01,2.041821203265983939e-04,0.000000000000000000e+00
3.878999999999999915e+01,1.618682580808452443e+01,1.854674822738077539e-04,0.000000000000000000e+00
3.885999999999999943e+01,1.618683616481373377e+01,-1.500341258712626388e-04,0.000000000000000000e+00
3.893999999999999773e+01,1.618685411978802335e+01,5.549547198157584035e-04,0.000000000000000000e+00
3.900999999999999801e+01,1.618687106013019772e+01,1.400678314392745922e-04,0.000000000000000000e+00
3.910999999999999943e+01,1.618688948352379242e+01,1.386392052867366372e-04,0.000000000000000000e+00
3.915999999999999659e+01,1.618689628627095090e+01,1.023919729496076427e-04,0.000000000000000000e+00
3.922999999999999687e+01,1.618690305767490045e+01,5.661718404848859777e-05,0.000000000000000000e+00
3.931000000000000227e+01,1.618691128536933022e+01,1.177029785636670746e-04,0.000000000000000000e+00
3.938000000000000256e+01,1.618691728810143715e+01,1.130898613380477215e-04,0.000000000000000000e+00
3.946000000000000085e+01,1.618692597534014865e+01,4.085334435073819021e-04,0.000000000000000000e+00
3.952000000000000313e+01,1.618694471727699025e+01,-6.139786635561775025e-04,0.000000000000000000e+00
3.960999999999999943e+01,1.618697054247689593e+01,9.456539343680012318e-04,0.000000000000000000e+00
3.967999999999999972e+01,1.618699307682348731e+01,7.244513972861591367e-05,0.000000000000000000e+00
3.975000000000000000e+01,1.618700433274008432e+01,6.973849996325710311e-05,0.000000000000000000e+00
3.982000000000000028e+01,1.618700996716582807e+01,2.982412698889300314e-04,0.000000000000000000e+00
3.989999999999999858e+01,1.618703428437935088e+01,7.887182141146190399e-04,0.000000000000000000e+00
3.997999999999999687e+01,1.618705835272918137e+01,2.219980236372400310e-04,0.000000000000000000e+00
4.004999999999999716e+01,1.618707252819866582e+01,1.895346269628586286e-04,0.000000000000000000e+00
4.013000000000000256e+01,1.618708135468920162e+01,-3.345194025491277394e-04,0.000000000000000000e+00
4.020000000000000284e+01,1.618709892384291749e+01,8.980349891365836494e-04,0.000000000000000000e+00
4.027000000000000313e+01,1.618711145086642134e+01,5.266120623915211815e-04,0.000000000000000000e+00
4.034000000000000341e+01,1.618713045044301424e+01,1.852247596446086918e-04,0.000000000000000000e+00
4.039999999999999858e+01,1.618714091762095109e+01,9.287548499482649322e-05,0.000000000000000000e+00
4.046999999999999886e+01,1.618714849083009000e+01,6.294392633214057522e-05,0.000000000000000000e+00
4.053999999999999915e+01,1.618715371111568047e+01,1.468103507546869720e-04,0.000000000000000000e+00
4.060000000000000142e+01,1.618716830974491927e+01,3.712227055371231459e-06,0.000000000000000000e+00
4.067000000000000171e+01,1.618718610696717519e+01,1.719365635252206566e-04,0.000000000000000000e+00
4.075000000000000000e+01,1.618719826511606996e+01,6.637738225912248613e-05,0.000000000000000000e+00
4.082000000000000028e+01,1.618720797146999146e+01,6.665617273520310117e-05,0.000000000000000000e+00
4.089999999999999858e+01,1.618721344304005427e+01,7.377055231895727322e-05,0.000000000000000000e+00
4.099000000000000199e+01,1.618721977652224098e+01,6.154159376857482099e-05,0.000000000000000000e+00
4.106000000000000227e+01,1.618722397600406993e+01,7.118991740357616003e-05,0.000000000000000000e+00
4.113000000000000256e+01,1.618722771461630927e+01,1.691472648427358211e-04,0.000000000000000000e+00
4.121999999999999886e+01,1.618723318186003723e+01,-2.232283789175833365e-05,0.000000000000000000e+00
4.128999999999999915e+01,1.618723679766859291e+01,1.063717846162065214e-04,0.000000000000000000e+00
4.136999999999999744e+01,1.618724165499144618e+01,4.349075391131521800e-05,0.000000000000000000e+00
4.145000000000000284e+01,1.618724622594803364e+01,-1.841795879637644063e-05,0.000000000000000000e+00
4.152000000000000313e+01,1.618724967837922435e+01,8.181333106706704180e-05,0.000000000000000000e+00
4.159000000000000341e+01,1.618725255483981229e+01,4.884842974832361451e-05,0.000000000000000000e+00
4.167000000000000171e+01,1.618725642887854832e+01,7.994325396903562467e-05,0.000000000000000000e+00
4.175999999999999801e+01,1.618726221145578492e+01,6.130018312096050599e-05,0.000000000000000000e+00
4.182999999999999829e+01,1.618726643015715538e+01,-3.058665979849206835e-05,0.000000000000000000e+00
4.190999999999999659e+01,1.618727504542525253e+01,1.912289889080431469e-04,0.000000000000000000e+00
4.199000000000000199e+01,1.618728328812028749e+01,6.037457906668932187e-05,0.000000000000000000e+00
4.206000000000000227e+01,1.618728858357564349e+01,1.512243983026791019e-04,0.000000000000000000e+00
4.214000000000000057e+01,1.618729459597866338e+01,8.315253308059783184e-05,0.000000000000000000e+00
4.221999999999999886e+01,1.618730353273593181e+01,6.440227046844890463e-05,0.000000000000000000e+00
4.228999999999999915e+01,1.618731310138034019e+01,-6.412044385517961511e-04,0.000000000000000000e+00
4.236999999999999744e+01,1.618733714185254513e+01,3.069026966510666511e-04,0.000000000000000000e+00
4.245000000000000284e+01,1.618735813956337566e+01,-7.455946856779163863e-05,0.000000000000000000e+00
4.252000000000000313e+01,1.618737061107411890e+01,8.663026721135679269e-04,0.000000000000000000e+00
4.260000000000000142e+01,1.618739002713149944e+01,2.077701064746785998e-05,0.000000000000000000e+00
4.267000000000000171e+01,1.618741091838004564e+01,8.675187573976473774e-04,0.000000000000000000e+00
4.274000000000000199e+01,1.618743840880900819e+01,-5.585459103067702704e-05,0.000000000000000000e+00
4.282000000000000028e+01,1.618745982661718941e+01,8.472712621632255085e-04,0.000000000000000000e+00
4.289000000000000057e+01,1.618747395711051240e+01,1.930651825959228338e-04,0.000000000000000000e+00
4.296999999999999886e+01,1.618749297910989071e+01,2.202413014107194975e-04,0.000000000000000000e+00
4.304999999999999716e+01,1.618750958487930802e+01,1.200444744335580640e-04,0.000000000000000000e+00
4.311999999999999744e+01,1.618751933681266308e+01,5.179395923785322836e-05,0.000000000000000000e+00
4.318999999999999773e+01,1.618753760624156968e+01,8.860356634507037411e-04,0.000000000000000000e+00
4.325999999999999801e+01,1.618755517627937124e+01,8.623644980196842067e-04,0.000000000000000000e+00
4.332999999999999829e+01,1.618757356936511371e+01,1.397645259455863843e-04,0.000000000000000000e+00
4.342000000000000171e+01,1.618759837960867998e+01,1.528753799809825131e-04,0.000000000000000000e+00
4.349000000000000199e+01,1.618761875198325129e+01,8.728699752175312623e-04,0.000000000000000000e+00
4.356000000000000227e+01,1.618763953476112150e+01,4.648255583113878806e-04,0.000000000000000000e+00
4.363000000000000256e+01,1.618766218532326207e+01,8.319314236671223814e-04,0.000000000000000000e+00
4.370000000000000284e+01,1.618767947220403158e+01,8.625021331573126671e-04,0.000000000000000000e+00
4.378000000000000114e+01,1.618769967906937168e+01,-2.592540386110760826e-04,0.000000000000000000e+00
4.385999999999999943e+01,1.618772889918840718e+01,1.918991948576526780e-04,0.000000000000000000e+00
4.392000000000000171e+01,1.618774189870872604e+01,-3.706709730649131781e-04,0.000000000000000000e+00
4.399000000000000199e+01,1.618776432375964092e+01,4.078205228629634650e-04,0.000000000000000000e+00
4.407000000000000028e+01,1.618778200996646532e+01,-7.910214533478526538e-05,0.000000000000000000e+00
4.414999999999999858e+01,1.618780661496216311e+01,8.822067001769285516e-04,0.000000000000000000e+00
4.421000000000000085e+01,1.618782281927287769e+01,-5.244317568628134238e-04,0.000000000000000000e+00
4.434000000000000341e+01,1.618785529860443972e+01,8.821855908235827232e-04,0.000000000000000000e+00
4.439999999999999858e+01,1.618787875845877977e+01,-6.187601881123140201e-04,0.000000000000000000e+00
4.443999999999999773e+01,1.618789118906736491e+01,4.327754456962601068e-04,0.000000000000000000e+00
4.452000000000000313e+01,1.618791836672753348e+01,3.443261061975209339e-04,0.000000000000000000e+00
4.460000000000000142e+01,1.618793471460393718e+01,4.069941771950715361e-04,0.000000000000000000e+00
4.467000000000000171e+01,1.618795681067583914e+01,5.385089035764035201e-04,0.000000000000000000e+00
4.475000000000000000e+01,1.618798517282176874e+01,-1.658871613757322006e-04,0.000000000000000000e+00
4.482000000000000028e+01,1.618800356527756179e+01,3.443305576652076912e-04,0.000000000000000000e+00
4.489999999999999858e+01,1.618802403748874852e+01,8.752382094665023824e-04,0.000000000000000000e+00
4.497999999999999687e+01,1.618804978064339650e+01,-1.312402545545743836e-04,0.000000000000000000e+00
4.503000000000000114e+01,1.618806158661013939e+01,4.327916604562862023e-04,0.000000000000000000e+00
4.507999999999999829e+01,1.618807893874345538e+01,4.146990688015678855e-04,0.000000000000000000e+00
4.514999999999999858e+01,1.618809784151053321e+01,-6.187619510364961986e-04,0.000000000000000000e+00
4.522999999999999687e+01,1.618811999666065304e+01,7.512904949017421442e-04,0.000000000000000000e+00
4.531000000000000227e+01,1.618814678719973443e+01,4.327961899641753524e-04,0.000000000000000000e+00
4.538000000000000256e+01,1.618816552261082009e+01,-4.485737231556821626e-04,0.000000000000000000e+00
4.546000000000000085e+01,1.618818601831150517e+01,1.009605408072605554e-04,0.000000000000000000e+00
4.553999999999999915e+01,1.618821052193093379e+01,1.602114930812857912e-04,0.000000000000000000e+00
4.561999999999999744e+01,1.618823155619183396e+01,6.021805875866717127e-04,0.000000000000000000e+00
4.568999999999999773e+01,1.618825529759810777e+01,8.752625932828615556e-04,0.000000000000000000e+00
4.577000000000000313e+01,1.618827506830283980e+01,-4.485836530513623473e-04,0.000000000000000000e+00
4.585000000000000142e+01,1.618830398506734269e+01,8.752676004953639311e-04,0.000000000000000000e+00
4.592000000000000171e+01,1.618832195816413488e+01,5.385463892737238139e-04,0.000000000000000000e+00
4.600000000000000000e+01,1.618834190429799946e+01,3.683779422900193144e-04,0.000000000000000000e+00
4.607000000000000028e+01,1.618836624832586679e+01,3.683802475045790809e-04,0.000000000000000000e+00
4.614000000000000057e+01,1.618838823133784643e+01,1.602407860038220573e-04,0.000000000000000000e+00
4.621999999999999886e+01,1.618841118228612075e+01,-1.657410105512480917e-04,0.000000000000000000e+00
4.629999999999999716e+01,1.618842648102726756e+01,-6.187642786250597106e-04,0.000000000000000000e+00
4.638000000000000256e+01,1.618845574137533916e+01,-5.244213659778776274e-04,0.000000000000000000e+00
4.645000000000000284e+01,1.618847578862021663e+01,-7.907468051240887038e-05,0.000000000000000000e+00
4.650999999999999801e+01,1.618848796088707331e+01,-7.907389001208023609e-05,0.000000000000000000e+00
4.659000000000000341e+01,1.618851456150739665e+01,-2.278228456440586317e-04,0.000000000000000000e+00
4.665999999999999659e+01,1.618853068249293159e+01,-4.486253315397625710e-04,0.000000000000000000e+00
4.671000000000000085e+01,1.618854993208884707e+01,8.461313421328494700e-04,0.000000000000000000e+00
4.677000000000000313e+01,1.618856529227121399e+01,-5.244175495608965768e-04,0.000000000000000000e+00
4.682999999999999829e+01,1.618858533988138149e+01,-7.906755756211454090e-05,0.000000000000000000e+00
4.689999999999999858e+01,1.618860610497535291e+01,-4.061666242902273969e-05,0.000000000000000000e+00
4.696999999999999886e+01,1.618862149797780248e+01,4.328210368886481777e-04,0.000000000000000000e+00
4.703999999999999915e+01,1.618864621150880012e+01,3.684067681646193662e-04,0.000000000000000000e+00
4.710999999999999943e+01,1.618866628844871158e+01,8.682698329601790934e-04,0.000000000000000000e+00
4.717999999999999972e+01,1.618868497645381410e+01,-2.278194148728877888e-04,0.000000000000000000e+00
4.724000000000000199e+01,1.618870479596773393e+01,9.108752427380247853e-04,0.000000000000000000e+00
4.732000000000000028e+01,1.618872860404086467e+01,7.513409752732758476e-04,0.000000000000000000e+00
4.738000000000000256e+01,1.618874123170938617e+01,1.602799518786816044e-04,0.000000000000000000e+00
4.743999999999999773e+01,1.618876280191004113e+01,8.403645889353795421e-04,0.000000000000000000e+00
4.753000000000000114e+01,1.618878630721171064e+01,-4.486679427178257105e-04,0.000000000000000000e+00
4.760000000000000142e+01,1.618880445429532955e+01,-1.312309677221602203e-04,0.000000000000000000e+00
4.767000000000000171e+01,1.618882905741645928e+01,8.821293337115058541e-04,0.000000000000000000e+00
4.771000000000000085e+01,1.618884097309745584e+01,-1.312305129465225534e-04,0.000000000000000000e+00
4.777000000000000313e+01,1.618885313999838971e+01,-7.905012706675021233e-05,0.000000000000000000e+00
4.782000000000000028e+01,1.618887367346126283e+01,4.469353024678687065e-04,0.000000000000000000e+00
4.788000000000000256e+01,1.618888610040152543e+01,8.608000653842379528e-04,0.000000000000000000e+00
4.795000000000000284e+01,1.618891364577082115e+01,4.328363488390769018e-04,0.000000000000000000e+00
4.803000000000000114e+01,1.618893238321131633e+01,-4.486922908258868031e-04,0.000000000000000000e+00
4.810000000000000142e+01,1.618895278083199685e+01,-2.278140430872492204e-04,0.000000000000000000e+00
4.818999999999999773e+01,1.618897451162774814e+01,4.328395401921641332e-04,0.000000000000000000e+00
4.825999999999999801e+01,1.618899922372722955e+01,-1.312285366277286878e-04,0.000000000000000000e+00
4.831000000000000227e+01,1.618900999633348903e+01,8.753403975088326584e-04,0.000000000000000000e+00
4.839000000000000057e+01,1.618903573762145243e+01,-7.903822444778616028e-05,0.000000000000000000e+00
4.846000000000000085e+01,1.618905781438328262e+01,9.108637302371918243e-04,0.000000000000000000e+00
4.853000000000000114e+01,1.618907846265547690e+01,-4.487166510331851979e-04,0.000000000000000000e+00
4.860999999999999943e+01,1.618909963459228862e+01,9.105174470433868026e-04,0.000000000000000000e+00
4.867999999999999972e+01,1.618911846091142337e+01,-1.382482424765742689e-04,0.000000000000000000e+00
4.875999999999999801e+01,1.618914743085847974e+01,4.193713929270527453e-04,0.000000000000000000e+00
4.882999999999999829e+01,1.618916583275317578e+01,4.465869520975368338e-04,0.000000000000000000e+00
4.889999999999999858e+01,1.618918395168058311e+01,4.193747867473974545e-04,0.000000000000000000e+00
4.896999999999999886e+01,1.618920580733993475e+01,4.328516697626005167e-04,0.000000000000000000e+00
4.904999999999999716e+01,1.618922989558429038e+01,-6.187698899714922512e-04,0.000000000000000000e+00
4.911999999999999744e+01,1.618924973352675778e+01,8.404979111748187015e-04,0.000000000000000000e+00
4.920000000000000284e+01,1.618927090430334559e+01,8.386741727476926429e-04,0.000000000000000000e+00
4.927000000000000313e+01,1.618929146236091299e+01,7.300003219472256779e-05,0.000000000000000000e+00
4.934000000000000341e+01,1.618931292339252437e+01,7.513901934175029346e-04,0.000000000000000000e+00
4.940999999999999659e+01,1.618933042249078724e+01,1.602935619101247041e-04,0.000000000000000000e+00
4.949000000000000199e+01,1.618935528290466763e+01,9.105061283898364683e-04,0.000000000000000000e+00
4.956000000000000227e+01,1.618937686425339706e+01,8.821023686806023830e-04,0.000000000000000000e+00
4.963000000000000256e+01,1.618939383199031923e+01,7.592619425221913774e-04,0.000000000000000000e+00
4.971000000000000085e+01,1.618941525522020086e+01,4.193962861583535174e-04,0.000000000000000000e+00
4.978000000000000114e+01,1.618944371824656159e+01,1.189843363880994237e-03,0.000000000000000000e+00
4.985000000000000142e+01,1.618946182567658809e+01,-1.312229357729470167e-04,0.000000000000000000e+00
4.992000000000000171e+01,1.618948235420570470e+01,4.462091524899634560e-04,0.000000000000000000e+00
4.999000000000000199e+01,1.618950085988748455e+01,1.603060623467240627e-04,0.000000000000000000e+00
5.006000000000000227e+01,1.618952207216411665e+01,-6.187719861835942617e-04,0.000000000000000000e+00
5.014000000000000057e+01,1.618953916311577501e+01,-5.243836481034092750e-04,0.000000000000000000e+00
5.021999999999999886e+01,1.618956911810591848e+01,9.108470392097775710e-04,0.000000000000000000e+00
5.028999999999999915e+01,1.618958797021049989e+01,5.386764188819217472e-04,0.000000000000000000e+00
5.035999999999999943e+01,1.618960365146797287e+01,8.685815165228445668e-04,0.000000000000000000e+00
5.042999999999999972e+01,1.618962844648425303e+01,4.460346366355583906e-04,0.000000000000000000e+00
5.050000000000000000e+01,1.618964656739553476e+01,4.194177886814173199e-04,0.000000000000000000e+00
5.057999999999999829e+01,1.618966842467673573e+01,4.328758085027208731e-04,0.000000000000000000e+00
5.065999999999999659e+01,1.618969549090515159e+01,1.010073673654336636e-04,0.000000000000000000e+00
5.072999999999999687e+01,1.618971513009024932e+01,1.603881696912440986e-04,0.000000000000000000e+00
5.079999999999999716e+01,1.618973757205148090e+01,8.686260540326598036e-04,0.000000000000000000e+00
5.086999999999999744e+01,1.618975652477728033e+01,1.603248162623395858e-04,0.000000000000000000e+00
5.093999999999999773e+01,1.618977479721066359e+01,8.607311397057004548e-04,0.000000000000000000e+00
5.100999999999999801e+01,1.618979265121545197e+01,-3.979796051446660046e-04,0.000000000000000000e+00
5.107000000000000028e+01,1.618981348632858186e+01,8.754219765038309545e-04,0.000000000000000000e+00
5.114000000000000057e+01,1.618983481079681752e+01,-6.734371104110612989e-04,0.000000000000000000e+00
5.120000000000000284e+01,1.618985392370305121e+01,1.603319620086684117e-04,0.000000000000000000e+00
5.127000000000000313e+01,1.618987221453133429e+01,2.732556739744233343e-04,0.000000000000000000e+00
5.134000000000000341e+01,1.618988819434919790e+01,8.820771501928017632e-04,0.000000000000000000e+00
5.140999999999999659e+01,1.618991254445432659e+01,8.820759495635269436e-04,0.000000000000000000e+00
5.147999999999999687e+01,1.618993523633038478e+01,8.754342724865791115e-04,0.000000000000000000e+00
5.154999999999999716e+01,1.618995310459443715e+01,-5.243695925750053478e-04,0.000000000000000000e+00
5.163000000000000256e+01,1.618997745495447660e+01,-5.243687984454503724e-04,0.000000000000000000e+00
5.168999999999999773e+01,1.618999376022226144e+01,-1.651904834837706606e-04,0.000000000000000000e+00
5.175999999999999801e+01,1.619001827591516118e+01,-4.014651617576123698e-05,0.000000000000000000e+00
5.184000000000000341e+01,1.619003790202373239e+01,8.386997480783397671e-04,0.000000000000000000e+00
5.189999999999999858e+01,1.619005589255867505e+01,-1.381455270306803003e-04,0.000000000000000000e+00
5.197999999999999687e+01,1.619007760513502703e+01,8.407249095630594691e-04,0.000000000000000000e+00
5.204999999999999716e+01,1.619009973255474222e+01,4.148987161500713441e-04,0.000000000000000000e+00
5.211999999999999744e+01,1.619011567888153991e+01,-4.011402013207306734e-05,0.000000000000000000e+00
5.218999999999999773e+01,1.619013355618058725e+01,-3.979607629300280095e-04,0.000000000000000000e+00
5.225000000000000000e+01,1.619015573737191716e+01,6.910038229069946191e-05,0.000000000000000000e+00
5.231000000000000227e+01,1.619017306244086996e+01,3.128326830213278128e-05,0.000000000000000000e+00
